Date,Revenue (in million $),Profit (in million $),Stock Price ($),Market Sentiment,Number of New Customers,Customer Retention Rate (%),Expenses (in million $)
2023-01-02,85.2,35.6,148.50,Positive,1250,88.4,49.6
2023-01-09,78.4,28.9,152.30,Neutral,985,85.2,49.5
2023-01-16,92.1,41.2,160.75,Positive,1420,89.1,50.9
2023-01-23,81.7,33.8,157.20,Neutral,1125,87.3,47.9
2023-01-30,105.3,50.1,168.90,Positive,1640,91.5,55.2
2023-02-06,97.8,45.6,172.40,Positive,1580,90.2,52.2
2023-02-13,88.5,38.4,165.30,Neutral,1325,88.7,50.1
2023-02-20,115.2,58.3,180.50,Positive,1890,92.8,56.9
2023-02-27,102.4,49.8,175.80,Neutral,1745,89.9,52.6
2023-03-06,124.7,68.5,192.30,Positive,2150,93.5,56.2
2023-03-13,118.9,63.2,195.40,Positive,2080,94.1,55.7
2023-03-20,132.5,76.8,205.60,Positive,2310,95.3,55.7
2023-03-27,127.8,71.4,198.90,Positive,2245,94.7,56.4
2023-04-03,142.3,85.1,215.20,Positive,2560,96.2,57.2
2023-04-10,149.6,90.5,223.70,Positive,2680,96.8,59.1
2023-04-17,138.4,81.3,210.50,Neutral,2450,95.1,57.1
2023-04-24,155.8,94.7,228.90,Positive,2750,97.3,61.1
2023-05-01,162.5,101.2,235.60,Positive,2890,97.9,61.3
2023-05-08,157.2,95.8,230.40,Positive,2810,97.5,61.4
2023-05-15,171.8,108.4,245.30,Positive,3025,98.2,63.4
2023-05-22,165.3,102.7,238.70,Neutral,2940,97.1,62.6
2023-05-29,178.6,115.9,252.10,Positive,3150,98.5,62.7
2023-06-05,185.4,122.3,260.80,Positive,3275,98.8,63.1
2023-06-12,192.7,130.1,268.90,Positive,3350,99.1,62.6
2023-06-19,188.5,126.4,263.20,Positive,3290,98.7,62.1
2023-06-26,201.9,138.7,275.50,Positive,3475,99.3,63.2
2023-07-03,210.5,147.2,283.70,Positive,3580,99.5,63.3
2023-07-10,205.8,142.6,278.40,Neutral,3520,99.0,63.2
2023-07-17,218.3,154.9,290.10,Positive,3650,99.6,63.4
2023-07-24,225.7,162.4,298.30,Positive,3725,99.7,63.3
2023-07-31,219.8,157.3,292.80,Positive,3680,99.5,62.5
2023-08-07,231.5,169.8,305.60,Positive,3810,99.8,61.7
2023-08-14,245.2,182.1,315.20,Positive,3925,99.9,63.1
2023-08-21,238.6,175.3,308.90,Neutral,3850,99.7,63.3
2023-08-28,252.9,189.7,322.50,Positive,4010,99.9,63.2
2023-09-04,261.4,198.2,330.80,Positive,4095,99.9,63.2
2023-09-11,255.7,192.5,325.40,Positive,4050,99.8,63.2
2023-09-18,268.3,205.9,335.70,Positive,4175,99.9,62.4
2023-09-25,275.8,214.6,342.90,Positive,4230,99.9,61.2
2023-10-02,282.1,221.3,350.20,Positive,4295,99.9,60.8
2023-10-09,274.6,212.8,343.50,Neutral,4210,99.8,61.8
2023-10-16,289.5,228.4,355.80,Positive,4360,99.9,61.1
2023-10-23,297.3,236.1,363.40,Positive,4415,99.9,61.2
2023-10-30,304.8,243.7,370.50,Positive,4475,99.9,61.1
2023-11-06,315.2,254.1,380.20,Positive,4560,99.9,61.1
2023-11-13,308.4,247.3,375.60,Positive,4525,99.9,61.1
2023-11-20,322.7,261.6,388.30,Positive,4630,99.9,61.1
2023-11-27,329.5,268.4,395.70,Positive,4685,99.9,61.1
2023-12-04,335.9,274.8,402.10,Positive,4730,99.9,61.1
2023-12-11,342.6,281.5,409.50,Positive,4785,99.9,61.1
2023-12-18,327.8,266.2,398.20,Neutral,4650,99.8,61.6
2023-12-25,312.4,250.9,385.70,Negative,4510,98.5,61.5
